bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1036201,1430,SB6018,4,Passed,2018-03-13,"Concerning security freeze fees charged by consumer reporting agencies.","Concerning security freeze fees charged by consumer reporting agencies.",0,,2018-03-13,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6018/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6018&year=2017
1036208,1430,SB6019,1,Introduced,2018-01-08,"Exempting electronic tolling passes from sales and use taxes.","Exempting electronic tolling passes from sales and use taxes.",962,"Senate Ways & Means",2018-02-22,"Public hearing in the Senate Committee on Ways & Means at 3:30 PM.",https://legiscan.com/WA/bill/SB6019/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6019&year=2017
1036764,1430,SB6020,1,Introduced,2018-01-08,"Establishing a reporting process for the department of natural resources regarding certain marbled murrelet habitat information.","Establishing a reporting process for the department of natural resources regarding certain marbled murrelet habitat information.",3731,"Senate Agriculture, Water, Natural Resources & Parks",2018-01-11,"Public hearing in the Senate Committee on Agriculture, Water, Natural Resources & Parks at 1:30 PM.",https://legiscan.com/WA/bill/SB6020/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6020&year=2017
1036744,1430,SB6021,4,Passed,2018-03-19,"Extending the period for voter registration.","Extending the period for voter registration.",0,,2018-03-19,"Effective date 6/7/2018*.",https://legiscan.com/WA/bill/SB6021/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6021&year=2017
1036760,1430,SB6022,1,Introduced,2018-01-08,"Concerning contractor bonding requirements for public transportation benefit areas and passenger-only ferry service districts.","Concerning contractor bonding requirements for public transportation benefit areas and passenger-only ferry service districts.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6022/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6022&year=2017
1036751,1430,SB6023,1,Introduced,2018-01-08,"Requiring health plans to reimburse the United States department of veterans affairs for health services provided to veterans for nonservice-connected disability treatments.","Requiring health plans to reimburse the United States department of veterans affairs for health services provided to veterans for nonservice-connected disability treatments.",3733,"Senate Health & Long Term Care",2018-01-08,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB6023/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6023&year=2017
1036750,1430,SB6024,4,Passed,2018-03-22,"Addressing the disposition of certain fees collected by the department of financial institutions for the securities division.","Addressing the disposition of certain fees collected by the department of financial institutions for the securities division.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6024/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6024&year=2017
1037146,1430,SB6025,1,Introduced,2018-01-08,"Increasing success in therapeutic courts.","Increasing success in therapeutic courts.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6025/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6025&year=2017
1037131,1430,SB6026,1,Introduced,2018-01-08,"Prohibiting health carriers and pharmacy benefit managers from using contracts to prevent pharmacists from telling their customers about cheaper ways to buy prescription drugs.","Prohibiting health carriers and pharmacy benefit managers from using contracts to prevent pharmacists from telling their customers about cheaper ways to buy prescription drugs.",962,"Senate Ways & Means",2018-02-05,"Public hearing in the Senate Committee on Ways & Means at 10:00 AM.",https://legiscan.com/WA/bill/SB6026/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6026&year=2017
1037139,1430,SB6027,4,Passed,2018-03-15,"Concerning the discovery of privileged health care information and communications in claims for noneconomic damages under certain civil rights laws.","Concerning the discovery of privileged health care information and communications in claims for noneconomic damages under certain civil rights laws.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6027/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6027&year=2017
1037107,1430,SB6028,1,Introduced,2018-01-08,"Concerning the prescription drug monitoring program.","Concerning the prescription drug monitoring program.",3733,"Senate Health & Long Term Care",2018-01-15,"Public hearing in the Senate Committee on Health & Long Term Care at 10:00 AM.",https://legiscan.com/WA/bill/SB6028/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6028&year=2017
1037115,1430,SB6029,4,Passed,2018-03-15,"Establishing a student loan bill of rights.","Establishing a student loan bill of rights.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6029/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6029&year=2017
1037079,1430,SB6030,2,Engrossed,2018-02-09,"Simplifying the process for donating low-value surplus property owned by a city-owned utility.","Simplifying the process for donating low-value surplus property owned by a city-owned utility.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6030/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6030&year=2017
1037111,1430,SB6031,1,Introduced,2018-01-08,"Concerning veterans&#x27; assistance levies.","Concerning veterans&#x27; assistance levies.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6031/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6031&year=2017
1037435,1430,SB6032,4,Passed,2018-03-27,"Making supplemental operating appropriations.","Making supplemental operating appropriations.",0,,2018-03-27,"Effective date 3/27/2018.",https://legiscan.com/WA/bill/SB6032/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6032&year=2017
1037441,1430,SB6033,1,Introduced,2018-01-08,"Reducing the state property tax in calendar year 2018.","Reducing the state property tax in calendar year 2018.",962,"Senate Ways & Means",2018-01-08,"First reading, referred to Ways & Means.",https://legiscan.com/WA/bill/SB6033/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6033&year=2017
1037984,1430,SB6034,4,Passed,2018-03-22,"Authorizing limited retail telecommunications services for public utility districts that provide only sewer, water, and telecommunications on the effective date of this act.","Authorizing limited retail telecommunications services for public utility districts that provide only sewer, water, and telecommunications on the effective date of this act.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6034/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6034&year=2017
1037990,1430,SB6035,1,Introduced,2018-01-08,"Allowing property insurers to assist their insureds with risk mitigation goods or services.","Allowing property insurers to assist their insureds with risk mitigation goods or services.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6035/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6035&year=2017
1037972,1430,SB6036,1,Introduced,2018-01-08,"Concerning the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities.","Concerning the creation of a work group to study and make recommendations on natural disaster mitigation and resiliency activities.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6036/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6036&year=2017
1038015,1430,SB6037,4,Passed,2018-03-06,"Concerning the uniform parentage act.","Concerning the uniform parentage act.",0,,2018-03-06,"Effective date 1/1/2019.",https://legiscan.com/WA/bill/SB6037/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6037&year=2017
1037997,1430,SB6038,2,Engrossed,2018-02-09,"Concerning limited cooperative associations.","Concerning limited cooperative associations.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6038/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6038&year=2017
1038009,1430,SB6039,2,Engrossed,2018-02-09,"Concerning the uniform unsworn declarations act.","Concerning the uniform unsworn declarations act.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6039/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6039&year=2017
1037966,1430,SB6040,4,Passed,2018-03-13,"Addressing meetings under the business corporations act.","Addressing meetings under the business corporations act.",0,,2018-03-13,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6040/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6040&year=2017
1038512,1430,SB6041,1,Introduced,2018-01-08,"Concerning civil legal aid.","Concerning civil legal aid.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6041/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6041&year=2017
1038532,1430,SB6042,1,Introduced,2018-01-08,"Concerning service contract providers.","Concerning service contract providers.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6042/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6042&year=2017
1038489,1430,SB6043,1,Introduced,2018-01-08,"Concerning transportation network companies.","Concerning transportation network companies.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6043/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6043&year=2017
1038495,1430,SB6044,1,Introduced,2018-01-08,"Addressing insurance coverage for water-sewer district commissioners.","Addressing insurance coverage for water-sewer district commissioners.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6044/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6044&year=2017
1038528,1430,SB6045,1,Introduced,2018-01-08,"Concerning the state universal communications services program.","Concerning the state universal communications services program.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6045/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6045&year=2017
1038522,1430,SB6046,1,Introduced,2018-01-08,"Concerning oversight of information technology projects at the state board for community and technical colleges.","Concerning oversight of information technology projects at the state board for community and technical colleges.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6046/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6046&year=2017
1038492,1430,SB6047,1,Introduced,2018-01-08,"Ensuring access to affordable health care coverage for children.","Ensuring access to affordable health care coverage for children.",3733,"Senate Health & Long Term Care",2018-01-18,"Public hearing in the Senate Committee on Health & Long Term Care at 10:00 AM.",https://legiscan.com/WA/bill/SB6047/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6047&year=2017
1038486,1430,SB6048,1,Introduced,2018-01-08,"Concerning the age of individuals at which sale or distribution of tobacco and vapor products may be made.","Concerning the age of individuals at which sale or distribution of tobacco and vapor products may be made.",962,"Senate Ways & Means",2018-02-22,"Public hearing in the Senate Committee on Ways & Means at 3:30 PM.",https://legiscan.com/WA/bill/SB6048/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6048&year=2017
1038483,1430,SB6049,1,Introduced,2018-01-08,"Concerning high capacity magazines.","Concerning high capacity magazines.",2771,"Senate Law & Justice",2018-01-15,"Public hearing in the Senate Committee on Law & Justice at 10:00 AM.",https://legiscan.com/WA/bill/SB6049/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6049&year=2017
1038501,1430,SB6050,1,Introduced,2018-01-08,"Concerning restrictions on prescriptions for opiates.","Concerning restrictions on prescriptions for opiates.",3733,"Senate Health & Long Term Care",2018-01-15,"Public hearing in the Senate Committee on Health & Long Term Care at 10:00 AM.",https://legiscan.com/WA/bill/SB6050/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6050&year=2017
1038516,1430,SB6051,4,Passed,2018-03-22,"Concerning the medicaid fraud control unit.","Concerning the medicaid fraud control unit.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6051/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6051&year=2017
1038510,1430,SB6052,2,Engrossed,2018-02-14,"Reducing criminal justice expenses by eliminating the death penalty and instead requiring life imprisonment without possibility of release or parole as the sentence for aggravated first degree murder.","Reducing criminal justice expenses by eliminating the death penalty and instead requiring life imprisonment without possibility of release or parole as the sentence for aggravated first degree murder.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6052/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6052&year=2017
1038520,1430,SB6053,4,Passed,2018-03-15,"Concerning medicaid fraud false claims civil penalties.","Concerning medicaid fraud false claims civil penalties.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6053/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6053&year=2017
1038664,1430,SB6054,1,Introduced,2018-01-08,"Requiring the department of transportation to complete a study on passenger-only ferry services.","Requiring the department of transportation to complete a study on passenger-only ferry services.",961,"Senate Transportation",2018-01-15,"Public hearing in the Senate Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/SB6054/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6054&year=2017
1038659,1430,SB6055,4,Passed,2018-03-21,"Creating a pilot program for outdoor burning for cities or towns located partially inside a quarantine area for apple maggot.","Creating a pilot program for outdoor burning for cities or towns located partially inside a quarantine area for apple maggot.",0,,2018-03-21,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6055/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6055&year=2017
1038653,1430,SB6056,1,Introduced,2018-01-08,"Concerning access of broadcasters to a geographic area subject to the declaration of a national, state, or local emergency.","Concerning access of broadcasters to a geographic area subject to the declaration of a national, state, or local emergency.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6056/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6056&year=2017
1038665,1430,SB6057,2,Engrossed,2018-01-25,"Concerning the recording standards commission.","Concerning the recording standards commission.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6057/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6057&year=2017
1038654,1430,SB6058,4,Passed,2018-03-22,"Modifying write-in voting provisions.","Modifying write-in voting provisions.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6058/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6058&year=2017
1038986,1430,SB6059,4,Passed,2018-03-09,"Addressing the insurer corporate governance annual disclosure model act.","Addressing the insurer corporate governance annual disclosure model act.",0,,2018-03-09,"Effective date 1/1/2019.",https://legiscan.com/WA/bill/SB6059/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6059&year=2017
1038985,1430,SB6060,1,Introduced,2018-01-08,"Establishing a criminal justice system diversion center pilot project.","Establishing a criminal justice system diversion center pilot project.",962,"Senate Ways & Means",2018-02-01,"Referred to Ways & Means.",https://legiscan.com/WA/bill/SB6060/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6060&year=2017
1044377,1430,SB6061,1,Introduced,2018-01-08,"Authorizing the conversion of a diesel powered ferry to the use of liquefied natural gas.","Authorizing the conversion of a diesel powered ferry to the use of liquefied natural gas.",961,"Senate Transportation",2018-01-15,"Public hearing in the Senate Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/SB6061/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6061&year=2017
1044357,1430,SB6062,1,Introduced,2018-01-08,"Addressing the establishment of an individual health insurance market claims-based reinsurance program.","Addressing the establishment of an individual health insurance market claims-based reinsurance program.",0,,2018-01-29,"Passed to Rules Committee for second reading.",https://legiscan.com/WA/bill/SB6062/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6062&year=2017
1045745,1430,SB6063,1,Introduced,2018-01-08,"Concerning aerial application of crop protection products from an agricultural aircraft near school facilities.","Concerning aerial application of crop protection products from an agricultural aircraft near school facilities.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6063/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6063&year=2017
1045829,1430,SB6064,1,Introduced,2018-01-08,"Concerning efficiency updates for capital budget appropriations allocated for public art.","Concerning efficiency updates for capital budget appropriations allocated for public art.",962,"Senate Ways & Means",2018-02-01,"Referred to Ways & Means.",https://legiscan.com/WA/bill/SB6064/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6064&year=2017
1045910,1430,SB6065,2,Engrossed,2018-02-08,"Adopting policy and procedures on student interviews and interrogations.","Adopting policy and procedures on student interviews and interrogations.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6065/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6065&year=2017
1045788,1430,SB6066,2,Engrossed,2018-02-09,"Exempting tow truck operators using the telephone call functionality of a wireless communications device from traffic infractions.","Exempting tow truck operators using the telephone call functionality of a wireless communications device from traffic infractions.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6066/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6066&year=2017
1045871,1430,SB6067,1,Introduced,2018-01-08,"Concerning hospital privileges for advanced registered nurse practitioners and physician assistants.","Concerning hospital privileges for advanced registered nurse practitioners and physician assistants.",3733,"Senate Health & Long Term Care",2018-01-08,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB6067/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6067&year=2017
1046483,1430,SB6068,4,Passed,2018-03-21,"Concerning the applicability of nondisclosure agreements in civil actions for sexual harassment or assault.","Concerning the applicability of nondisclosure agreements in civil actions for sexual harassment or assault.",0,,2018-03-21,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/SB6068/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6068&year=2017
1046410,1430,SB6069,1,Introduced,2018-01-08,"Modifying the definition of &quot;structurally deficient&quot; that qualifies certain bridge projects as exempt under the state environmental policy act.","Modifying the definition of &quot;structurally deficient&quot; that qualifies certain bridge projects as exempt under the state environmental policy act.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6069/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6069&year=2017
1046582,1430,SB6070,2,Engrossed,2018-01-31,"Establishing permissible methods of parking a motorcycle.","Establishing permissible methods of parking a motorcycle.",0,,2018-03-08,"Returned to Rules.",https://legiscan.com/WA/bill/SB6070/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6070&year=2017
1046607,1430,SB6071,1,Introduced,2018-01-08,"Requiring consumer notifications in certain facilities where abortions are performed.","Requiring consumer notifications in certain facilities where abortions are performed.",3733,"Senate Health & Long Term Care",2018-01-08,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB6071/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6071&year=2017
1046463,1430,SB6072,2,Engrossed,2018-02-07,"Clarifying the authority and procedures for unit priced contracting by public port districts.","Clarifying the authority and procedures for unit priced contracting by public port districts.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6072/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6072&year=2017
1046416,1430,SB6073,4,Passed,2018-03-15,"Adjusting assessments levied on hardwood processors.","Adjusting assessments levied on hardwood processors.",0,,2018-03-15,"Effective date 7/1/2018.",https://legiscan.com/WA/bill/SB6073/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6073&year=2017
1046574,1430,SB6074,1,Introduced,2018-01-08,"Concerning recording documents related to the inheritance exemption for the real estate excise tax.","Concerning recording documents related to the inheritance exemption for the real estate excise tax.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6074/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6074&year=2017
1046398,1430,SB6075,1,Introduced,2018-01-08,"Concerning disclosure of contributors to online political advertising.","Concerning disclosure of contributors to online political advertising.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6075/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6075&year=2017
1046379,1430,SB6076,1,Introduced,2018-01-08,"Concerning animal cruelty in the first degree.","Concerning animal cruelty in the first degree.",2771,"Senate Law & Justice",2018-01-08,"First reading, referred to Law & Justice.",https://legiscan.com/WA/bill/SB6076/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6076&year=2017
1046353,1430,SB6077,1,Introduced,2018-01-08,"Concerning minimum density standards for comprehensive plans adopted by cities required to plan under chapter 36.70A RCW.","Concerning minimum density standards for comprehensive plans adopted by cities required to plan under chapter 36.70A RCW.",3537,"Senate Local Government",2018-01-11,"Public hearing in the Senate Committee on Local Government at 1:30 PM.",https://legiscan.com/WA/bill/SB6077/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6077&year=2017
1046504,1430,SB6078,1,Introduced,2018-01-08,"Creating an apprenticeship program for inmates.","Creating an apprenticeship program for inmates.",962,"Senate Ways & Means",2018-01-19,"Referred to Ways & Means.",https://legiscan.com/WA/bill/SB6078/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6078&year=2017
1046588,1430,SB6079,2,Engrossed,2018-02-10,"Exempting public employee dates of birth from public disclosure requirements.","Exempting public employee dates of birth from public disclosure requirements.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6079/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6079&year=2017
1046517,1430,SB6080,1,Introduced,2018-01-08,"Concerning the electrification of transportation.","Concerning the electrification of transportation.",0,,2018-03-08,"Returned to Rules.",https://legiscan.com/WA/bill/SB6080/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6080&year=2017
1046487,1430,SB6081,2,Engrossed,2018-02-12,"Concerning distributed generation.","Concerning distributed generation.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6081/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6081&year=2017
1046477,1430,SB6082,1,Introduced,2018-01-08,"Ensuring the neutrality of public employers and state contractors with regard to employees exercising their rights to collectively bargain.","Ensuring the neutrality of public employers and state contractors with regard to employees exercising their rights to collectively bargain.",3734,"Senate Labor & Commerce",2018-01-18,"Public hearing in the Senate Committee on Labor & Commerce at 1:30 PM.",https://legiscan.com/WA/bill/SB6082/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6082&year=2017
1046556,1430,SB6083,1,Introduced,2018-01-08,"Maintaining public health, safety, and environmental standards.","Maintaining public health, safety, and environmental standards.",962,"Senate Ways & Means",2018-02-02,"Referred to Ways & Means.",https://legiscan.com/WA/bill/SB6083/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6083&year=2017
1046594,1430,SB6084,2,Engrossed,2018-02-07,"Requiring maintenance of minimum essential health care coverage.","Requiring maintenance of minimum essential health care coverage.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6084/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6084&year=2017
1046436,1430,SB6085,2,Engrossed,2018-02-07,"Addressing the linked deposit program.","Addressing the linked deposit program.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6085/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6085&year=2017
1047302,1430,SB6086,2,Engrossed,2018-02-08,"Protecting the state&#x27;s marine waters from the release of nonnative finfish from marine finfish aquaculture sites.","Protecting the state&#x27;s marine waters from the release of nonnative finfish from marine finfish aquaculture sites.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6086/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6086&year=2017
1047163,1430,SB6087,4,Passed,2018-03-22,"Modifying the Washington advanced college tuition payment and college savings programs.","Modifying the Washington advanced college tuition payment and college savings programs.",0,,2018-03-22,"Effective date 4/15/2018.",https://legiscan.com/WA/bill/SB6087/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6087&year=2017
1047086,1430,SB6088,2,Engrossed,2018-02-13,"Concerning employee recognition awards.","Concerning employee recognition awards.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6088/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6088&year=2017
1047294,1430,SB6089,1,Introduced,2018-01-08,"Concerning state general obligation bonds and related accounts.","Concerning state general obligation bonds and related accounts.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6089/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6089&year=2017
1047315,1430,SB6090,4,Passed,2018-01-19,"Concerning the capital budget.","Concerning the capital budget.",0,,2018-01-19,"Effective date 1/19/2018.",https://legiscan.com/WA/bill/SB6090/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6090&year=2017
1047385,1430,SB6091,4,Passed,2018-01-19,"Ensuring that water is available to support development.","Ensuring that water is available to support development.",0,,2018-01-19,"Effective date 1/19/2018.",https://legiscan.com/WA/bill/SB6091/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6091&year=2017
1047099,1430,SB6092,1,Introduced,2018-01-08,"Concerning automatic voter registration, including establishing the future voter program for certain persons sixteen and seventeen years of age.","Concerning automatic voter registration, including establishing the future voter program for certain persons sixteen and seventeen years of age.",3735,"Senate State Government, Tribal Relations & Elections",2018-01-17,"Public hearing in the Senate Committee on State Government, Tribal Relations & Elections at 8:00 AM.",https://legiscan.com/WA/bill/SB6092/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6092&year=2017
1047242,1430,SB6093,2,Engrossed,2018-02-09,"Adding the Washington State University college of medicine to the family medicine residency network.","Adding the Washington State University college of medicine to the family medicine residency network.",943,"House Rules",2018-03-08,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB6093/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6093&year=2017
1047243,1430,SB6094,1,Introduced,2018-01-08,"Concerning state general obligation bonds and related accounts.","Concerning state general obligation bonds and related accounts.",962,"Senate Ways & Means",2018-01-11,"Public hearing in the Senate Committee on Ways & Means at 3:30 PM.",https://legiscan.com/WA/bill/SB6094/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6094&year=2017
1047446,1430,SB6095,4,Passed,2018-03-27,"Concerning the capital budget.","Concerning the capital budget.",0,,2018-03-27,"Effective date 3/27/2018.",https://legiscan.com/WA/bill/SB6095/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6095&year=2017
1047191,1430,SB6096,1,Introduced,2018-01-08,"Establishing a carbon pollution reduction tax.","Establishing a carbon pollution reduction tax.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6096/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6096&year=2017
1047156,1430,SB6097,1,Introduced,2018-01-08,"Creating a task force on the outdoor recreation industry.","Creating a task force on the outdoor recreation industry.",0,,2018-02-22,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB6097/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6097&year=2017
1047278,1430,SB6098,1,Introduced,2018-01-08,"Reducing climate altering emissions from light duty vehicles.","Reducing climate altering emissions from light duty vehicles.",3732,"Senate Energy, Environment & Technology",2018-01-08,"First reading, referred to Energy, Environment & Technology.",https://legiscan.com/WA/bill/SB6098/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=6098&year=2017
