bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1547777,1792,SB5699,1,Introduced,1/10/2022,Concerning quality standards for laboratories conducting cannabis analysis.,Concerning quality standards for laboratories conducting cannabis analysis.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5699/2021,https://app.leg.wa.gov/billsummary?BillNumber=5699&Year=2021&Initiative=false
1547837,1792,SB5700,1,Introduced,1/10/2022,Concerning participation in insurance plans and contracts by separated plan 2 members of certain retirement systems.,Concerning participation in insurance plans and contracts by separated plan 2 members of certain retirement systems.,962,Senate Ways & Means,1/10/2022,"First reading, referred to Ways & Means.",https://legiscan.com/WA/bill/SB5700/2021,https://app.leg.wa.gov/billsummary?BillNumber=5700&Year=2021&Initiative=false
1547912,1792,SB5701,4,Passed,3/11/2022,Determining monthly wages for workers&#x27; compensation.,Determining monthly wages for workers&#x27; compensation.,0,,3/11/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5701/2021,https://app.leg.wa.gov/billsummary?BillNumber=5701&Year=2021&Initiative=false
1547969,1792,SB5702,4,Passed,3/30/2022,Requiring coverage for donor breast milk.,Requiring coverage for donor breast milk.,0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5702/2021,https://app.leg.wa.gov/billsummary?BillNumber=5702&Year=2021&Initiative=false
1547992,1792,SB5703,2,Engrossed,2/14/2022,Concerning the use and disclosure of toxic chemicals in cosmetic products.,Concerning the use and disclosure of toxic chemicals in cosmetic products.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5703/2021,https://app.leg.wa.gov/billsummary?BillNumber=5703&Year=2021&Initiative=false
1547938,1792,SB5704,1,Introduced,1/10/2022,Requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services.,Requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services.,962,Senate Ways & Means,2/1/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5704/2021,https://app.leg.wa.gov/billsummary?BillNumber=5704&Year=2021&Initiative=false
1547880,1792,SB5705,1,Introduced,1/10/2022,Concerning a sales and use tax deferral for projects to improve the state route number 167 and Interstate 405 corridor.,Concerning a sales and use tax deferral for projects to improve the state route number 167 and Interstate 405 corridor.,962,Senate Ways & Means,1/10/2022,"First reading, referred to Ways & Means.",https://legiscan.com/WA/bill/SB5705/2021,https://app.leg.wa.gov/billsummary?BillNumber=5705&Year=2021&Initiative=false
1547952,1792,SB5706,1,Introduced,1/10/2022,Creating the community reinvestment account and community reinvestment program.,Creating the community reinvestment account and community reinvestment program.,962,Senate Ways & Means,1/27/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5706/2021,https://app.leg.wa.gov/billsummary?BillNumber=5706&Year=2021&Initiative=false
1547823,1792,SB5707,2,Engrossed,2/8/2022,Extending additional uses for automated traffic safety cameras for traffic congestion reduction and increased safety.,Extending additional uses for automated traffic safety cameras for traffic congestion reduction and increased safety.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5707/2021,https://app.leg.wa.gov/billsummary?BillNumber=5707&Year=2021&Initiative=false
1547856,1792,SB5708,1,Introduced,1/10/2022,Concerning the unlawful trade of fur products.,Concerning the unlawful trade of fur products.,2771,Senate Law & Justice,1/10/2022,"First reading, referred to Law & Justice.",https://legiscan.com/WA/bill/SB5708/2021,https://app.leg.wa.gov/billsummary?BillNumber=5708&Year=2021&Initiative=false
1547986,1792,SB5709,1,Introduced,1/10/2022,Concerning attenuation exceptions to the exclusionary evidence rule.,Concerning attenuation exceptions to the exclusionary evidence rule.,2771,Senate Law & Justice,1/10/2022,"First reading, referred to Law & Justice.",https://legiscan.com/WA/bill/SB5709/2021,https://app.leg.wa.gov/billsummary?BillNumber=5709&Year=2021&Initiative=false
1547980,1792,SB5710,2,Engrossed,2/9/2022,Reducing contamination in the state toxicology laboratory.,Reducing contamination in the state toxicology laboratory.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5710/2021,https://app.leg.wa.gov/billsummary?BillNumber=5710&Year=2021&Initiative=false
1547931,1792,SB5711,1,Introduced,1/10/2022,Concerning repealing an unconstitutional ban on contracting with private prisons in the state of Washington pursuant to the 9th circuit ruling in The Geo Group v. Newsom.,Concerning repealing an unconstitutional ban on contracting with private prisons in the state of Washington pursuant to the 9th circuit ruling in The Geo Group v. Newsom.,3817,"Senate Human Services, Reentry & Rehabilitation",1/10/2022,"First reading, referred to Human Services, Reentry & Rehabilitation.",https://legiscan.com/WA/bill/SB5711/2021,https://app.leg.wa.gov/billsummary?BillNumber=5711&Year=2021&Initiative=false
1547868,1792,SB5712,1,Introduced,1/10/2022,Concerning the transparency of local taxing districts.,Concerning the transparency of local taxing districts.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5712/2021,https://app.leg.wa.gov/billsummary?BillNumber=5712&Year=2021&Initiative=false
1547918,1792,SB5713,4,Passed,3/17/2022,Providing a property tax exemption for limited equity cooperative housing.,Providing a property tax exemption for limited equity cooperative housing.,0,,3/17/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5713/2021,https://app.leg.wa.gov/billsummary?BillNumber=5713&Year=2021&Initiative=false
1547788,1792,SB5714,4,Passed,3/24/2022,Creating a sales and use tax deferral program for solar canopies placed on large-scale commercial parking lots and other similar areas.,Creating a sales and use tax deferral program for solar canopies placed on large-scale commercial parking lots and other similar areas.,0,,3/24/2022,Effective date 7/1/2022.,https://legiscan.com/WA/bill/SB5714/2021,https://app.leg.wa.gov/billsummary?BillNumber=5714&Year=2021&Initiative=false
1547894,1792,SB5715,4,Passed,3/30/2022,Modifying the definition of broadband or broadband service.,Modifying the definition of broadband or broadband service.,0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5715/2021,https://app.leg.wa.gov/billsummary?BillNumber=5715&Year=2021&Initiative=false
1547798,1792,SB5716,1,Introduced,1/10/2022,Requiring coverage for magnetic resonance imaging for women at high risk of developing breast cancer.,Requiring coverage for magnetic resonance imaging for women at high risk of developing breast cancer.,3733,Senate Health & Long Term Care,1/21/2022,Public hearing in the Senate Committee on Health & Long Term Care at 8:00 AM.,https://legiscan.com/WA/bill/SB5716/2021,https://app.leg.wa.gov/billsummary?BillNumber=5716&Year=2021&Initiative=false
1547976,1792,SB5717,1,Introduced,1/10/2022,Concerning compost products.,Concerning compost products.,3820,"Senate Environment, Energy & Technology",1/10/2022,"First reading, referred to Environment, Energy & Technology.",https://legiscan.com/WA/bill/SB5717/2021,https://app.leg.wa.gov/billsummary?BillNumber=5717&Year=2021&Initiative=false
1547773,1792,SB5718,1,Introduced,1/10/2022,Concerning insurance benefits for retired or disabled school employees.,Concerning insurance benefits for retired or disabled school employees.,962,Senate Ways & Means,1/10/2022,"First reading, referred to Ways & Means.",https://legiscan.com/WA/bill/SB5718/2021,https://app.leg.wa.gov/billsummary?BillNumber=5718&Year=2021&Initiative=false
1547906,1792,SB5719,1,Introduced,1/10/2022,Concerning dual credit costs.,Concerning dual credit costs.,962,Senate Ways & Means,1/24/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5719/2021,https://app.leg.wa.gov/billsummary?BillNumber=5719&Year=2021&Initiative=false
1547818,1792,SB5720,4,Passed,3/30/2022,Providing student financial literacy education.,Providing student financial literacy education.,0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5720/2021,https://app.leg.wa.gov/billsummary?BillNumber=5720&Year=2021&Initiative=false
1547794,1792,SB5721,1,Introduced,1/10/2022,Consolidating natural resource management under the commissioner of public lands.,Consolidating natural resource management under the commissioner of public lands.,3731,"Senate Agriculture, Water, Natural Resources & Parks",1/25/2022,"Public hearing scheduled, but not heard in the Senate Committee on Agriculture, Water, Natural Resources & Parks at 1:30 PM.",https://legiscan.com/WA/bill/SB5721/2021,https://app.leg.wa.gov/billsummary?BillNumber=5721&Year=2021&Initiative=false
1547965,1792,SB5722,4,Passed,3/25/2022,Reducing greenhouse gas emissions in buildings.,Reducing greenhouse gas emissions in buildings.,0,,3/25/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5722/2021,https://app.leg.wa.gov/billsummary?BillNumber=5722&Year=2021&Initiative=false
1547860,1792,SB5723,2,Engrossed,2/14/2022,Concerning improving diversity in clinical trials.,Concerning improving diversity in clinical trials.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5723/2021,https://app.leg.wa.gov/billsummary?BillNumber=5723&Year=2021&Initiative=false
1547883,1792,SB5724,1,Introduced,1/10/2022,Concerning organ transport vehicles.,Concerning organ transport vehicles.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5724/2021,https://app.leg.wa.gov/billsummary?BillNumber=5724&Year=2021&Initiative=false
1548790,1792,SB5725,1,Introduced,1/10/2022,Concerning powers of the legislative committee on economic development and international relations.,Concerning powers of the legislative committee on economic development and international relations.,0,,2/7/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5725/2021,https://app.leg.wa.gov/billsummary?BillNumber=5725&Year=2021&Initiative=false
1548717,1792,SB5726,2,Engrossed,2/11/2022,Concerning interruptive military service credit for members of the state retirement systems.,Concerning interruptive military service credit for members of the state retirement systems.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5726/2021,https://app.leg.wa.gov/billsummary?BillNumber=5726&Year=2021&Initiative=false
1548807,1792,SB5727,1,Introduced,1/10/2022,"Protecting, restoring, and maintaining habitat for salmon recovery.","Protecting, restoring, and maintaining habitat for salmon recovery.",3731,"Senate Agriculture, Water, Natural Resources & Parks",1/10/2022,"First reading, referred to Agriculture, Water, Natural Resources & Parks.",https://legiscan.com/WA/bill/SB5727/2021,https://app.leg.wa.gov/billsummary?BillNumber=5727&Year=2021&Initiative=false
1548675,1792,SB5728,4,Passed,3/24/2022,Concerning the state&#x27;s portion of civil asset forfeiture collections.,Concerning the state&#x27;s portion of civil asset forfeiture collections.,0,,3/24/2022,Effective date 7/1/2022.,https://legiscan.com/WA/bill/SB5728/2021,https://app.leg.wa.gov/billsummary?BillNumber=5728&Year=2021&Initiative=false
1548763,1792,SB5729,4,Passed,3/24/2022,Creating a good cause exception to administrative hearing deadlines for applicants or recipients of certain public assistance benefits.,Creating a good cause exception to administrative hearing deadlines for applicants or recipients of certain public assistance benefits.,0,,3/24/2022,Effective date 7/1/2023.,https://legiscan.com/WA/bill/SB5729/2021,https://app.leg.wa.gov/billsummary?BillNumber=5729&Year=2021&Initiative=false
1548775,1792,SB5730,1,Introduced,1/10/2022,Concerning confidentiality rights of child victims and witnesses.,Concerning confidentiality rights of child victims and witnesses.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5730/2021,https://app.leg.wa.gov/billsummary?BillNumber=5730&Year=2021&Initiative=false
1548744,1792,SB5731,1,Introduced,1/10/2022,Concerning organic materials management.,Concerning organic materials management.,3820,"Senate Environment, Energy & Technology",1/10/2022,"First reading, referred to Environment, Energy & Technology.",https://legiscan.com/WA/bill/SB5731/2021,https://app.leg.wa.gov/billsummary?BillNumber=5731&Year=2021&Initiative=false
1548727,1792,SB5732,1,Introduced,1/10/2022,Concerning green roofs on large commercial and multifamily buildings.,Concerning green roofs on large commercial and multifamily buildings.,3820,"Senate Environment, Energy & Technology",1/26/2022,"Public hearing in the Senate Committee on Environment, Energy & Technology at 8:00 AM.",https://legiscan.com/WA/bill/SB5732/2021,https://app.leg.wa.gov/billsummary?BillNumber=5732&Year=2021&Initiative=false
1548782,1792,SB5733,1,Introduced,1/10/2022,Concerning civil asset forfeiture.,Concerning civil asset forfeiture.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5733/2021,https://app.leg.wa.gov/billsummary?BillNumber=5733&Year=2021&Initiative=false
1548756,1792,SB5734,1,Introduced,1/10/2022,Addressing student physical education and health requirements.,Addressing student physical education and health requirements.,949,Senate Early Learning & K-12 Education,1/19/2022,Public hearing in the Senate Committee on Early Learning & K-12 Education at 10:30 AM.,https://legiscan.com/WA/bill/SB5734/2021,https://app.leg.wa.gov/billsummary?BillNumber=5734&Year=2021&Initiative=false
1548771,1792,SB5735,1,Introduced,1/10/2022,Counting asynchronous instructional hours towards those required by the instructional program of basic education.,Counting asynchronous instructional hours towards those required by the instructional program of basic education.,949,Senate Early Learning & K-12 Education,1/19/2022,Public hearing in the Senate Committee on Early Learning & K-12 Education at 10:30 AM.,https://legiscan.com/WA/bill/SB5735/2021,https://app.leg.wa.gov/billsummary?BillNumber=5735&Year=2021&Initiative=false
1548797,1792,SB5736,4,Passed,3/17/2022,Concerning partial hospitalizations and intensive outpatient treatment services for minors.,Concerning partial hospitalizations and intensive outpatient treatment services for minors.,0,,3/17/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5736/2021,https://app.leg.wa.gov/billsummary?BillNumber=5736&Year=2021&Initiative=false
1548731,1792,SB5737,1,Introduced,1/10/2022,Suspending premium assessments for pending exemption applications for the long-term services and supports trust program.,Suspending premium assessments for pending exemption applications for the long-term services and supports trust program.,3733,Senate Health & Long Term Care,1/10/2022,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB5737/2021,https://app.leg.wa.gov/billsummary?BillNumber=5737&Year=2021&Initiative=false
1548803,1792,SB5738,1,Introduced,1/10/2022,Expanding vehicle licensing options to include quarterly or semiannual registrations.,Expanding vehicle licensing options to include quarterly or semiannual registrations.,961,Senate Transportation,1/10/2022,"First reading, referred to Transportation.",https://legiscan.com/WA/bill/SB5738/2021,https://app.leg.wa.gov/billsummary?BillNumber=5738&Year=2021&Initiative=false
1548705,1792,SB5739,1,Introduced,1/10/2022,Providing funds primarily for the cleanup of large debris litter along state highways.,Providing funds primarily for the cleanup of large debris litter along state highways.,961,Senate Transportation,1/24/2022,Public hearing in the Senate Committee on Transportation at 4:00 PM.,https://legiscan.com/WA/bill/SB5739/2021,https://app.leg.wa.gov/billsummary?BillNumber=5739&Year=2021&Initiative=false
1548686,1792,SB5740,1,Introduced,1/10/2022,"Providing for a temporary adjustment to the waste reduction, recycling, and litter control account to increase funds for state highway litter control activities.","Providing for a temporary adjustment to the waste reduction, recycling, and litter control account to increase funds for state highway litter control activities.",962,Senate Ways & Means,1/10/2022,"First reading, referred to Ways & Means.",https://legiscan.com/WA/bill/SB5740/2021,https://app.leg.wa.gov/billsummary?BillNumber=5740&Year=2021&Initiative=false
1548827,1792,SB5741,4,Passed,3/30/2022,Creating Patches pal special license plates.,Creating Patches pal special license plates.,0,,3/30/2022,Effective date 10/1/2022.,https://legiscan.com/WA/bill/SB5741/2021,https://app.leg.wa.gov/billsummary?BillNumber=5741&Year=2021&Initiative=false
1548667,1792,SB5742,1,Introduced,1/10/2022,Concerning stormwater control facilities and county jurisdiction.,Concerning stormwater control facilities and county jurisdiction.,4320,Senate Housing & Local Government,1/25/2022,Public hearing in the Senate Committee on Housing & Local Government at 8:00 AM.,https://legiscan.com/WA/bill/SB5742/2021,https://app.leg.wa.gov/billsummary?BillNumber=5742&Year=2021&Initiative=false
1548768,1792,SB5743,1,Introduced,1/10/2022,Designating kratom as a controlled substance.,Designating kratom as a controlled substance.,2771,Senate Law & Justice,1/10/2022,"First reading, referred to Law & Justice.",https://legiscan.com/WA/bill/SB5743/2021,https://app.leg.wa.gov/billsummary?BillNumber=5743&Year=2021&Initiative=false
1548671,1792,SB5744,1,Introduced,1/10/2022,"Concerning tax deferrals for investment projects in clean technology manufacturing, clean alternative fuels production, and renewable energy storage.","Concerning tax deferrals for investment projects in clean technology manufacturing, clean alternative fuels production, and renewable energy storage.",962,Senate Ways & Means,2/3/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5744/2021,https://app.leg.wa.gov/billsummary?BillNumber=5744&Year=2021&Initiative=false
1548712,1792,SB5745,4,Passed,3/24/2022,Increasing the personal needs allowance for persons receiving state financed care.,Increasing the personal needs allowance for persons receiving state financed care.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5745/2021,https://app.leg.wa.gov/billsummary?BillNumber=5745&Year=2021&Initiative=false
1548747,1792,SB5746,2,Engrossed,2/11/2022,"Concerning drought preparedness, response, and funding.","Concerning drought preparedness, response, and funding.",960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5746/2021,https://app.leg.wa.gov/billsummary?BillNumber=5746&Year=2021&Initiative=false
1548831,1792,SB5747,4,Passed,3/11/2022,Concerning the statewide master oil and hazardous substance spill prevention and contingency plan.,Concerning the statewide master oil and hazardous substance spill prevention and contingency plan.,0,,3/11/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5747/2021,https://app.leg.wa.gov/billsummary?BillNumber=5747&Year=2021&Initiative=false
1548723,1792,SB5748,2,Engrossed,2/9/2022,Concerning disability benefits in the public safety employees&#x27; retirement system.,Concerning disability benefits in the public safety employees&#x27; retirement system.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5748/2021,https://app.leg.wa.gov/billsummary?BillNumber=5748&Year=2021&Initiative=false
1548683,1792,SB5749,4,Passed,3/17/2022,Concerning rent payments made by residential tenants.,Concerning rent payments made by residential tenants.,0,,3/17/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5749/2021,https://app.leg.wa.gov/billsummary?BillNumber=5749&Year=2021&Initiative=false
1548823,1792,SB5750,4,Passed,3/17/2022,Designating the Washington state leadership board a trustee of the state of Washington.,Designating the Washington state leadership board a trustee of the state of Washington.,0,,3/17/2022,Effective date 7/1/2022.,https://legiscan.com/WA/bill/SB5750/2021,https://app.leg.wa.gov/billsummary?BillNumber=5750&Year=2021&Initiative=false
1548678,1792,SB5751,1,Introduced,1/10/2022,"Improving worker safety and patient care in health care facilities by addressing staffing needs, overtime, meal and rest breaks, and enforcement.","Improving worker safety and patient care in health care facilities by addressing staffing needs, overtime, meal and rest breaks, and enforcement.",4321,"Senate Labor, Commerce & Tribal Affairs",1/31/2022,"Public hearing in the Senate Committee on Labor, Commerce & Tribal Affairs at 9:30 AM.",https://legiscan.com/WA/bill/SB5751/2021,https://app.leg.wa.gov/billsummary?BillNumber=5751&Year=2021&Initiative=false
1548833,1792,SB5752,1,Introduced,1/10/2022,Creating the Washington future fund trust fund program.,Creating the Washington future fund trust fund program.,962,Senate Ways & Means,1/31/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5752/2021,https://app.leg.wa.gov/billsummary?BillNumber=5752&Year=2021&Initiative=false
1548752,1792,SB5753,4,Passed,3/30/2022,Increasing board and commission capacities.,Increasing board and commission capacities.,0,,3/30/2022,Effective date 6/9/2022*.,https://legiscan.com/WA/bill/SB5753/2021,https://app.leg.wa.gov/billsummary?BillNumber=5753&Year=2021&Initiative=false
1548739,1792,SB5754,1,Introduced,1/10/2022,"Allowing emergency medical technicians to provide medical evaluation, testing, and vaccines outside of an emergency in response to a public health agency request.","Allowing emergency medical technicians to provide medical evaluation, testing, and vaccines outside of an emergency in response to a public health agency request.",3733,Senate Health & Long Term Care,1/10/2022,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB5754/2021,https://app.leg.wa.gov/billsummary?BillNumber=5754&Year=2021&Initiative=false
1548812,1792,SB5755,4,Passed,3/30/2022,Authorizing certain cities to establish a limited sales and use tax incentive program to encourage redevelopment of vacant lands in urban areas.,Authorizing certain cities to establish a limited sales and use tax incentive program to encourage redevelopment of vacant lands in urban areas.,0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5755/2021,https://app.leg.wa.gov/billsummary?BillNumber=5755&Year=2021&Initiative=false
1548691,1792,SB5756,4,Passed,3/17/2022,Establishing the semiquincentennial committee.,Establishing the semiquincentennial committee.,0,,3/17/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5756/2021,https://app.leg.wa.gov/billsummary?BillNumber=5756&Year=2021&Initiative=false
1548696,1792,SB5757,1,Introduced,1/10/2022,Adjusting the real estate excise tax rate for multifamily residential properties.,Adjusting the real estate excise tax rate for multifamily residential properties.,4320,Senate Housing & Local Government,1/19/2022,Public hearing in the Senate Committee on Housing & Local Government at 10:30 AM.,https://legiscan.com/WA/bill/SB5757/2021,https://app.leg.wa.gov/billsummary?BillNumber=5757&Year=2021&Initiative=false
1548815,1792,SB5758,4,Passed,3/24/2022,Concerning condominium conversions.,Concerning condominium conversions.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5758/2021,https://app.leg.wa.gov/billsummary?BillNumber=5758&Year=2021&Initiative=false
1548760,1792,SB5759,1,Introduced,1/10/2022,Increasing involvement of private housing developers in the nine percent low-income housing tax credit program.,Increasing involvement of private housing developers in the nine percent low-income housing tax credit program.,4320,Senate Housing & Local Government,1/20/2022,Public hearing in the Senate Committee on Housing & Local Government at 8:00 AM.,https://legiscan.com/WA/bill/SB5759/2021,https://app.leg.wa.gov/billsummary?BillNumber=5759&Year=2021&Initiative=false
1548736,1792,SB5760,1,Introduced,1/10/2022,Updating and expanding the motion picture competitiveness program.,Updating and expanding the motion picture competitiveness program.,0,,3/10/2022,Returned to Rules.,https://legiscan.com/WA/bill/SB5760/2021,https://app.leg.wa.gov/billsummary?BillNumber=5760&Year=2021&Initiative=false
1548820,1792,SB5761,4,Passed,3/30/2022,Concerning employer requirements for providing wage and salary information to applicants for employment.,Concerning employer requirements for providing wage and salary information to applicants for employment.,0,,3/30/2022,Effective date 1/1/2023.,https://legiscan.com/WA/bill/SB5761/2021,https://app.leg.wa.gov/billsummary?BillNumber=5761&Year=2021&Initiative=false
1548793,1792,SB5762,2,Engrossed,2/15/2022,Creating the purple star award.,Creating the purple star award.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5762/2021,https://app.leg.wa.gov/billsummary?BillNumber=5762&Year=2021&Initiative=false
1548708,1792,SB5763,4,Passed,3/11/2022,Eliminating subprevailing wage certificates for individuals with disabilities.,Eliminating subprevailing wage certificates for individuals with disabilities.,0,,3/11/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5763/2021,https://app.leg.wa.gov/billsummary?BillNumber=5763&Year=2021&Initiative=false
1548700,1792,SB5764,4,Passed,3/24/2022,Concerning apprenticeships and higher education.,Concerning apprenticeships and higher education.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5764/2021,https://app.leg.wa.gov/billsummary?BillNumber=5764&Year=2021&Initiative=false
1550158,1792,SB5765,4,Passed,3/31/2022,Concerning the practice of midwifery.,Concerning the practice of midwifery.,0,,3/31/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5765/2021,https://app.leg.wa.gov/billsummary?BillNumber=5765&Year=2021&Initiative=false
1550367,1792,SB5766,1,Introduced,1/11/2022,Preserving a pregnant individual&#x27;s ability to access abortion care.,Preserving a pregnant individual&#x27;s ability to access abortion care.,3733,Senate Health & Long Term Care,1/11/2022,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB5766/2021,https://app.leg.wa.gov/billsummary?BillNumber=5766&Year=2021&Initiative=false
1550492,1792,SB5767,1,Introduced,1/11/2022,Regulating hemp-derived cannabinoids.,Regulating hemp-derived cannabinoids.,4321,"Senate Labor, Commerce & Tribal Affairs",1/20/2022,"Public hearing in the Senate Committee on Labor, Commerce & Tribal Affairs at 8:00 AM.",https://legiscan.com/WA/bill/SB5767/2021,https://app.leg.wa.gov/billsummary?BillNumber=5767&Year=2021&Initiative=false
1550456,1792,SB5768,1,Introduced,1/11/2022,Enhancing the regulation of vapor products.,Enhancing the regulation of vapor products.,3733,Senate Health & Long Term Care,2/2/2022,"Executive session scheduled, but no action was taken in the Senate Committee on Health & Long Term Care at 8:00 AM.",https://legiscan.com/WA/bill/SB5768/2021,https://app.leg.wa.gov/billsummary?BillNumber=5768&Year=2021&Initiative=false
1550374,1792,SB5769,1,Introduced,1/11/2022,"Reforming the state tax system by providing tax relief to residents, employees, and employers.","Reforming the state tax system by providing tax relief to residents, employees, and employers.",4319,"Senate Business, Financial Services & Trade",1/25/2022,"Public hearing in the Senate Committee on Business, Financial Services & Trade at 8:00 AM.",https://legiscan.com/WA/bill/SB5769/2021,https://app.leg.wa.gov/billsummary?BillNumber=5769&Year=2021&Initiative=false
1550117,1792,SB5770,1,Introduced,1/11/2022,Providing Washington state convention economy grants.,Providing Washington state convention economy grants.,962,Senate Ways & Means,1/26/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5770/2021,https://app.leg.wa.gov/billsummary?BillNumber=5770&Year=2021&Initiative=false
1550423,1792,SB5771,2,Engrossed,2/12/2022,Including certain residents who do not have a high school diploma or credential and the number of students expected to enroll in basic education for adults courses at community and technical colleges in caseload forecast council forecasting.,Including certain residents who do not have a high school diploma or credential and the number of students expected to enroll in basic education for adults courses at community and technical colleges in caseload forecast council forecasting.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5771/2021,https://app.leg.wa.gov/billsummary?BillNumber=5771&Year=2021&Initiative=false
1550297,1792,SB5772,1,Introduced,1/11/2022,Concerning postconviction access to counsel.,Concerning postconviction access to counsel.,962,Senate Ways & Means,2/7/2022,"Executive session scheduled, but no action was taken in the Senate Committee on Ways & Means at 10:00 AM.",https://legiscan.com/WA/bill/SB5772/2021,https://app.leg.wa.gov/billsummary?BillNumber=5772&Year=2021&Initiative=false
1550386,1792,SB5773,1,Introduced,1/11/2022,Extending collective bargaining rights to employees of the legislative branch of state government.,Extending collective bargaining rights to employees of the legislative branch of state government.,962,Senate Ways & Means,1/28/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5773/2021,https://app.leg.wa.gov/billsummary?BillNumber=5773&Year=2021&Initiative=false
1550361,1792,SB5774,1,Introduced,1/11/2022,Creating a work group to study and make recommendations on a monument to honor residents who died in the global war on terror.,Creating a work group to study and make recommendations on a monument to honor residents who died in the global war on terror.,4322,Senate State Government & Elections,1/11/2022,"First reading, referred to State Government & Elections.",https://legiscan.com/WA/bill/SB5774/2021,https://app.leg.wa.gov/billsummary?BillNumber=5774&Year=2021&Initiative=false
1550465,1792,SB5775,1,Introduced,1/11/2022,Concerning the acceleration of broadband deployment.,Concerning the acceleration of broadband deployment.,3820,"Senate Environment, Energy & Technology",1/11/2022,"First reading, referred to Environment, Energy & Technology.",https://legiscan.com/WA/bill/SB5775/2021,https://app.leg.wa.gov/billsummary?BillNumber=5775&Year=2021&Initiative=false
1550439,1792,SB5776,1,Introduced,1/11/2022,Creating the criminal justice integrated data system and a violence and death investigation resource center.,Creating the criminal justice integrated data system and a violence and death investigation resource center.,962,Senate Ways & Means,1/21/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5776/2021,https://app.leg.wa.gov/billsummary?BillNumber=5776&Year=2021&Initiative=false
1550213,1792,SB5777,1,Introduced,1/11/2022,Addressing the vaccination for COVID-19 requirement for children attending schools or day care centers.,Addressing the vaccination for COVID-19 requirement for children attending schools or day care centers.,949,Senate Early Learning & K-12 Education,1/11/2022,"First reading, referred to Early Learning & K-12 Education.",https://legiscan.com/WA/bill/SB5777/2021,https://app.leg.wa.gov/billsummary?BillNumber=5777&Year=2021&Initiative=false
